"2014-08-14 13:00:00","59.55"
"2014-08-14 14:00:00","63.4"
"2014-08-14 15:00:00","67.91"
"2014-08-14 16:00:00","72.86"
"2014-08-14 17:00:00","74.85"
"2014-08-14 18:00:00","75.91"
"2014-08-14 19:00:00","77.41"
"2014-08-14 20:00:00","78.62"
"2014-08-14 21:00:00","78.81"
"2014-08-14 22:00:00","78.12"
"2014-08-14 23:00:00","76.23"
"2014-08-15 00:00:00","72.22"
"2014-08-15 01:00:00","69.47"
"2014-08-15 02:00:00","66.15"
"2014-08-15 03:00:00","63.73"
"2014-08-15 04:00:00","63.11"
"2014-08-15 05:00:00","62.9"
"2014-08-15 06:00:00","62.72"
"2014-08-15 07:00:00","62.53"
"2014-08-15 08:00:00","61.55"
"2014-08-15 09:00:00","60.46"
"2014-08-15 10:00:00","60.02"
"2014-08-15 11:00:00","59.63"
"2014-08-15 12:00:00","60.91"
"2014-08-15 13:00:00","64.11"
"2014-08-15 14:00:00","67.61"
"2014-08-15 15:00:00","71.5"
"2014-08-15 16:00:00","74.85"
"2014-08-15 17:00:00","76.66"
"2014-08-15 18:00:00","78.12"
"2014-08-15 19:00:00","79.93"
"2014-08-15 20:00:00","80.11"
"2014-08-15 21:00:00","80.24"
"2014-08-15 22:00:00","77.25"
"2014-08-15 23:00:00","74.74"
"2014-08-16 00:00:00","70.98"
"2014-08-16 01:00:00","66.79"
"2014-08-16 02:00:00","64.71"
"2014-08-16 03:00:00","62.28"
"2014-08-16 04:00:00","60.79"
"2014-08-16 05:00:00","59.22"
"2014-08-16 06:00:00","58.16"
"2014-08-16 07:00:00","57.79"
"2014-08-16 08:00:00","57.3"
"2014-08-16 09:00:00","56.48"
"2014-08-16 10:00:00","56.67"
"2014-08-16 11:00:00","56.67"
"2014-08-16 12:00:00","58.87"
"2014-08-16 13:00:00","64.44"
"2014-08-16 14:00:00","69.07"
"2014-08-16 15:00:00","73.24"
"2014-08-16 16:00:00","75.18"
"2014-08-16 17:00:00","77.31"
"2014-08-16 18:00:00","78.69"
"2014-08-16 19:00:00","79.87"
"2014-08-16 20:00:00","78.86"
"2014-08-16 21:00:00","78.55"
"2014-08-16 22:00:00","78.37"
"2014-08-16 23:00:00","76.04"
"2014-08-17 00:00:00","73.58"
"2014-08-17 01:00:00","69.08"
"2014-08-17 02:00:00","68.13"
"2014-08-17 03:00:00","68"
"2014-08-17 04:00:00","67.82"
"2014-08-17 05:00:00","67.13"
"2014-08-17 06:00:00","66.72"
"2014-08-17 07:00:00","66.02"
"2014-08-17 08:00:00","65.66"
"2014-08-17 09:00:00","65.4"
"2014-08-17 10:00:00","65.09"
"2014-08-17 11:00:00","65.04"
"2014-08-17 12:00:00","66.6"
"2014-08-17 13:00:00","69.56"
"2014-08-17 14:00:00","71.76"
"2014-08-17 15:00:00","74.06"
"2014-08-17 16:00:00","76.06"
"2014-08-17 17:00:00","76.5"
"2014-08-17 18:00:00","76.15"
"2014-08-17 19:00:00","76.09"
"2014-08-17 20:00:00","75.72"
"2014-08-17 21:00:00","74.89"
"2014-08-17 22:00:00","73.88"
"2014-08-17 23:00:00","73.39"
"2014-08-18 00:00:00","72.25"
"2014-08-18 01:00:00","71.52"
"2014-08-18 02:00:00","71.01"
"2014-08-18 03:00:00","70.64"
"2014-08-18 04:00:00","70.13"
"2014-08-18 05:00:00","70.36"
"2014-08-18 06:00:00","70.49"
"2014-08-18 07:00:00","69.67"
"2014-08-18 08:00:00","68.86"
"2014-08-18 09:00:00","69.58"
"2014-08-18 10:00:00","69.58"
"2014-08-18 11:00:00","69.58"
"2014-08-18 12:00:00","70.28"
"2014-08-18 13:00:00","71.16"
"2014-08-18 14:00:00","72.41"
"2014-08-18 15:00:00","73.55"
"2014-08-18 16:00:00","75.42"
"2014-08-18 17:00:00","76.05"
"2014-08-18 18:00:00","77.17"
"2014-08-18 19:00:00","76.89"
"2014-08-18 20:00:00","78.34"
"2014-08-18 21:00:00","77.96"
"2014-08-18 22:00:00","78.29"
"2014-08-18 23:00:00","77.55"
"2014-08-19 00:00:00","74.27"
"2014-08-19 01:00:00","71.27"
"2014-08-19 02:00:00","70.1"
"2014-08-19 03:00:00","68.17"
"2014-08-19 04:00:00","66.98"
"2014-08-19 05:00:00","67.92"
"2014-08-19 06:00:00","67.69"
"2014-08-19 07:00:00","67.87"
"2014-08-19 08:00:00","67.74"
"2014-08-19 09:00:00","66.75"
"2014-08-19 10:00:00","67.94"
"2014-08-19 11:00:00","68.12"
"2014-08-19 12:00:00","68.98"
"2014-08-19 13:00:00","71.31"
"2014-08-19 14:00:00","72.61"
"2014-08-19 15:00:00","75.88"
"2014-08-19 16:00:00","77.02"
"2014-08-19 17:00:00","78"
"2014-08-19 18:00:00","78.85"
"2014-08-19 19:00:00","81.8"
"2014-08-19 20:00:00","82.19"
"2014-08-19 21:00:00","81.67"
"2014-08-19 22:00:00","80.37"
"2014-08-19 23:00:00","79.77"
"2014-08-20 00:00:00","76.14"
"2014-08-20 01:00:00","73.58"
"2014-08-20 02:00:00","71.73"
"2014-08-20 03:00:00","69.58"
"2014-08-20 04:00:00","68.39"
"2014-08-20 05:00:00","67.6"
"2014-08-20 06:00:00","66.72"
"2014-08-20 07:00:00","67.08"
"2014-08-20 08:00:00","67.08"
"2014-08-20 09:00:00","67.84"
"2014-08-20 10:00:00","67.4"
"2014-08-20 11:00:00","68.36"
"2014-08-20 12:00:00","67.61"
"2014-08-20 13:00:00","69.01"
"2014-08-20 14:00:00","70.8"
"2014-08-20 15:00:00","74.6"
"2014-08-20 16:00:00","76.72"
"2014-08-20 17:00:00","79.86"
"2014-08-20 18:00:00","82.5"
"2014-08-20 19:00:00","82.74"
"2014-08-20 20:00:00","81.59"
"2014-08-20 21:00:00","78.34"
"2014-08-20 22:00:00","76.44"
"2014-08-20 23:00:00","72.28"
"2014-08-21 00:00:00","71.27"
"2014-08-21 01:00:00","68.93"
"2014-08-21 02:00:00","68.56"
"2014-08-21 03:00:00","66.98"
"2014-08-21 04:00:00","66.8"
"2014-08-21 05:00:00","66.43"
"2014-08-21 06:00:00","66.12"
"2014-08-21 07:00:00","66.12"
"2014-08-21 08:00:00","65.51"
"2014-08-21 09:00:00","65.33"
"2014-08-21 10:00:00","64.5"
"2014-08-21 11:00:00","64.55"
"2014-08-21 12:00:00","65.99"
"2014-08-21 13:00:00","69.24"
"2014-08-21 14:00:00","72.41"
"2014-08-21 15:00:00","73.83"
"2014-08-21 16:00:00","77.55"
"2014-08-21 17:00:00","78.87"
"2014-08-21 18:00:00","81.7"
"2014-08-21 19:00:00","83.72"
"2014-08-21 20:00:00","84.47"
"2014-08-21 21:00:00","83.73"
"2014-08-21 22:00:00","83.01"
"2014-08-21 23:00:00","79.91"
"2014-08-22 00:00:00","77.34"
"2014-08-22 01:00:00","73.86"
"2014-08-22 02:00:00","72.38"
"2014-08-22 03:00:00","70.3"
"2014-08-22 04:00:00","70.51"
"2014-08-22 05:00:00","69.95"
"2014-08-22 06:00:00","69.07"
"2014-08-22 07:00:00","69.56"
"2014-08-22 08:00:00","69.07"
"2014-08-22 09:00:00","67.88"
"2014-08-22 10:00:00","67.88"
"2014-08-22 11:00:00","68.38"
"2014-08-22 12:00:00","69.6"
"2014-08-22 13:00:00","71.71"
"2014-08-22 14:00:00","75.08"
"2014-08-22 15:00:00","79.9"
"2014-08-22 16:00:00","82.58"
"2014-08-22 17:00:00","84.83"
"2014-08-22 18:00:00","85.91"
"2014-08-22 19:00:00","86.53"
"2014-08-22 20:00:00","88.12"
"2014-08-22 21:00:00","84.69"
"2014-08-22 22:00:00","83.4"
"2014-08-22 23:00:00","80.73"
"2014-08-23 00:00:00","76.98"
"2014-08-23 01:00:00","74.74"
"2014-08-23 02:00:00","74.93"
"2014-08-23 03:00:00","72.77"
"2014-08-23 04:00:00","72.33"
"2014-08-23 05:00:00","71.5"
"2014-08-23 06:00:00","71.88"
"2014-08-23 07:00:00","71.01"
"2014-08-23 08:00:00","70.95"
"2014-08-23 09:00:00","70.26"
"2014-08-23 10:00:00","70.39"
"2014-08-23 11:00:00","70.39"
"2014-08-23 12:00:00","70.58"
"2014-08-23 13:00:00","74.41"
"2014-08-23 14:00:00","77.2"
"2014-08-23 15:00:00","79.35"
"2014-08-23 16:00:00","82.8"
"2014-08-23 17:00:00","83.75"
"2014-08-23 18:00:00","85.24"
"2014-08-23 19:00:00","86.38"
"2014-08-23 20:00:00","85.94"
"2014-08-23 21:00:00","85.73"
"2014-08-23 22:00:00","85.37"
"2014-08-23 23:00:00","83.53"
"2014-08-24 00:00:00","78.33"
"2014-08-24 01:00:00","76.09"
"2014-08-24 02:00:00","74.83"
"2014-08-24 03:00:00","74.15"
"2014-08-24 04:00:00","73.26"
"2014-08-24 05:00:00","72.64"
"2014-08-24 06:00:00","71.63"
"2014-08-24 07:00:00","70.89"
"2014-08-24 08:00:00","70.7"
"2014-08-24 09:00:00","70.89"
"2014-08-24 10:00:00","70.21"
"2014-08-24 11:00:00","69.38"
"2014-08-24 12:00:00","71.53"
"2014-08-24 13:00:00","73.94"
"2014-08-24 14:00:00","75.46"
"2014-08-24 15:00:00","78.47"
"2014-08-24 16:00:00","80.01"
"2014-08-24 17:00:00","81.68"
"2014-08-24 18:00:00","83.04"
"2014-08-24 19:00:00","84.6"
"2014-08-24 20:00:00","84.67"
"2014-08-24 21:00:00","83.61"
"2014-08-24 22:00:00","81.77"
"2014-08-24 23:00:00","80.26"
"2014-08-25 00:00:00","76.19"
"2014-08-25 01:00:00","73.66"
"2014-08-25 02:00:00","72.71"
"2014-08-25 03:00:00","71.2"
"2014-08-25 04:00:00","69.9"
"2014-08-25 05:00:00","68.74"
"2014-08-25 06:00:00","67.74"
"2014-08-25 07:00:00","66.61"
"2014-08-25 08:00:00","66.12"
"2014-08-25 09:00:00","65.49"
"2014-08-25 10:00:00","64.82"
"2014-08-25 11:00:00","64.31"
"2014-08-25 12:00:00","65.95"
"2014-08-25 13:00:00","70.1"
"2014-08-25 14:00:00","71.87"
"2014-08-25 15:00:00","74.74"
"2014-08-25 16:00:00","77.48"
"2014-08-25 17:00:00","78.93"
"2014-08-25 18:00:00","80.68"
"2014-08-25 19:00:00","81.77"
"2014-08-25 20:00:00","83.1"
"2014-08-25 21:00:00","81.72"
"2014-08-25 22:00:00","82.65"
"2014-08-25 23:00:00","79.4"
"2014-08-26 00:00:00","75.26"
"2014-08-26 01:00:00","71.82"
"2014-08-26 02:00:00","70.36"
"2014-08-26 03:00:00","67.72"
"2014-08-26 04:00:00","66.73"
"2014-08-26 05:00:00","66.43"
"2014-08-26 06:00:00","64.62"
"2014-08-26 07:00:00","63.66"
"2014-08-26 08:00:00","63.67"
"2014-08-26 09:00:00","62.17"
"2014-08-26 10:00:00","61.66"
"2014-08-26 11:00:00","61.3"
"2014-08-26 12:00:00","63.63"
"2014-08-26 13:00:00","67.69"
"2014-08-26 14:00:00","72.02"
"2014-08-26 15:00:00","74.66"
"2014-08-26 16:00:00","77.15"
"2014-08-26 17:00:00","80.21"
"2014-08-26 18:00:00","81.46"
"2014-08-26 19:00:00","82.31"
"2014-08-26 20:00:00","83.4"
"2014-08-26 21:00:00","83.22"
"2014-08-26 22:00:00","82.36"
"2014-08-26 23:00:00","80.18"
"2014-08-27 00:00:00","75.89"
"2014-08-27 01:00:00","71.41"
"2014-08-27 02:00:00","69.79"
"2014-08-27 03:00:00","67.61"
"2014-08-27 04:00:00","65.56"
"2014-08-27 05:00:00","64.17"
"2014-08-27 06:00:00","63.54"
"2014-08-27 07:00:00","61.91"
"2014-08-27 08:00:00","61.08"
"2014-08-27 09:00:00","59.86"
"2014-08-27 10:00:00","59.63"
"2014-08-27 11:00:00","60"
"2014-08-27 12:00:00","61.57"
"2014-08-27 13:00:00","67.14"
"2014-08-27 14:00:00","70.77"
"2014-08-27 15:00:00","75.19"
"2014-08-27 16:00:00","78.98"
"2014-08-27 17:00:00","81.42"
"2014-08-27 18:00:00","82.22"
"2014-08-27 19:00:00","84.55"
"2014-08-27 20:00:00","84.73"
"2014-08-27 21:00:00","85.06"
"2014-08-27 22:00:00","84.55"
"2014-08-27 23:00:00","82.23"
"2014-08-28 00:00:00","76"
"2014-08-28 01:00:00","72.26"
"2014-08-28 02:00:00","70.44"
"2014-08-28 03:00:00","68.12"
"2014-08-28 04:00:00","67.32"
"2014-08-28 05:00:00","66.18"
"2014-08-28 06:00:00","66.45"
"2014-08-28 07:00:00","66.19"
"2014-08-28 08:00:00","64.88"
