"2014-12-21 21:00:00","48.51"
"2014-12-21 22:00:00","45.8"
"2014-12-21 23:00:00","41.24"
"2014-12-22 00:00:00","38.15"
"2014-12-22 01:00:00","37.41"
"2014-12-22 02:00:00","37.1"
"2014-12-22 03:00:00","36.32"
"2014-12-22 04:00:00","36.35"
"2014-12-22 05:00:00","36.35"
"2014-12-22 06:00:00","36.43"
"2014-12-22 07:00:00","38.66"
"2014-12-22 08:00:00","39.18"
"2014-12-22 09:00:00","40.52"
"2014-12-22 10:00:00","40.83"
"2014-12-22 11:00:00","41.17"
"2014-12-22 12:00:00","41.22"
"2014-12-22 13:00:00","42.21"
"2014-12-22 14:00:00","44.28"
"2014-12-22 15:00:00","47.05"
"2014-12-22 16:00:00","50.6"
"2014-12-22 17:00:00","53.16"
"2014-12-22 18:00:00","54.67"
"2014-12-22 19:00:00","56.25"
"2014-12-22 20:00:00","57.43"
"2014-12-22 21:00:00","55.97"
"2014-12-22 22:00:00","52.84"
"2014-12-22 23:00:00","50.79"
"2014-12-23 00:00:00","49.19"
"2014-12-23 01:00:00","48.68"
"2014-12-23 02:00:00","48.69"
"2014-12-23 03:00:00","47.97"
"2014-12-23 04:00:00","48.09"
"2014-12-23 05:00:00","48.02"
"2014-12-23 06:00:00","47.46"
"2014-12-23 07:00:00","47.65"
"2014-12-23 08:00:00","47.65"
"2014-12-23 09:00:00","48.83"
"2014-12-23 10:00:00","49.07"
"2014-12-23 11:00:00","49.07"
"2014-12-23 12:00:00","49.12"
"2014-12-23 13:00:00","50.44"
"2014-12-23 14:00:00","51.69"
"2014-12-23 15:00:00","53.2"
"2014-12-23 16:00:00","54.59"
"2014-12-23 17:00:00","55.46"
"2014-12-23 18:00:00","55.72"
"2014-12-23 19:00:00","56.29"
"2014-12-23 20:00:00","56.47"
"2014-12-23 21:00:00","56.06"
"2014-12-23 22:00:00","55.64"
"2014-12-23 23:00:00","54.94"
"2014-12-24 00:00:00","55.16"
"2014-12-24 01:00:00","55.21"
"2014-12-24 02:00:00","54.95"
"2014-12-24 03:00:00","54.44"
"2014-12-24 04:00:00","54.12"
"2014-12-24 05:00:00","53.94"
"2014-12-24 06:00:00","53.94"
"2014-12-24 07:00:00","53.95"
"2014-12-24 08:00:00","54.18"
"2014-12-24 09:00:00","53.94"
"2014-12-24 10:00:00","53.99"
"2014-12-24 11:00:00","53.85"
"2014-12-24 12:00:00","54.18"
"2014-12-24 13:00:00","54.18"
"2014-12-24 14:00:00","55.22"
"2014-12-24 15:00:00","55.61"
"2014-12-24 16:00:00","56.48"
"2014-12-24 17:00:00","57.68"
"2014-12-24 18:00:00","59.59"
"2014-12-24 19:00:00","60.35"
"2014-12-24 20:00:00","58.62"
"2014-12-24 21:00:00","57.53"
"2014-12-24 22:00:00","53.74"
"2014-12-24 23:00:00","52.09"
"2014-12-25 00:00:00","47.21"
"2014-12-25 01:00:00","45.47"
"2014-12-25 02:00:00","44.16"
"2014-12-25 03:00:00","42.74"
"2014-12-25 04:00:00","41.75"
"2014-12-25 05:00:00","41.44"
"2014-12-25 06:00:00","40.45"
"2014-12-25 07:00:00","39.77"
"2014-12-25 08:00:00","39.26"
"2014-12-25 09:00:00","38.88"
"2014-12-25 10:00:00","38.69"
"2014-12-25 11:00:00","38.05"
"2014-12-25 12:00:00","37.92"
"2014-12-25 13:00:00","37.97"
"2014-12-25 14:00:00","37.92"
"2014-12-25 15:00:00","39.36"
"2014-12-25 16:00:00","40.19"
"2014-12-25 17:00:00","41.68"
"2014-12-25 18:00:00","42.19"
"2014-12-25 19:00:00","43.83"
"2014-12-25 20:00:00","44.76"
"2014-12-25 21:00:00","44.69"
"2014-12-25 22:00:00","42.25"
"2014-12-25 23:00:00","38.1"
"2014-12-26 00:00:00","35.79"
"2014-12-26 01:00:00","33.97"
"2014-12-26 02:00:00","32.74"
"2014-12-26 03:00:00","31.97"
"2014-12-26 04:00:00","30.61"
"2014-12-26 05:00:00","30.17"
"2014-12-26 06:00:00","29.85"
"2014-12-26 07:00:00","28.86"
"2014-12-26 08:00:00","28.3"
"2014-12-26 09:00:00","28.43"
"2014-12-26 10:00:00","27.29"
"2014-12-26 11:00:00","27.42"
"2014-12-26 12:00:00","27.42"
"2014-12-26 13:00:00","26.56"
"2014-12-26 14:00:00","31.82"
"2014-12-26 15:00:00","38.19"
"2014-12-26 16:00:00","44.38"
"2014-12-26 17:00:00","49"
"2014-12-26 18:00:00","51.32"
"2014-12-26 19:00:00","53.71"
"2014-12-26 20:00:00","52.75"
"2014-12-26 21:00:00","52.2"
"2014-12-26 22:00:00","48.16"
"2014-12-26 23:00:00","44.71"
"2014-12-27 00:00:00","43.58"
"2014-12-27 01:00:00","42.62"
"2014-12-27 02:00:00","41.92"
"2014-12-27 03:00:00","41.69"
"2014-12-27 04:00:00","41.74"
"2014-12-27 05:00:00","40.96"
"2014-12-27 06:00:00","43.94"
"2014-12-27 07:00:00","43.17"
"2014-12-27 08:00:00","44"
"2014-12-27 09:00:00","43.67"
"2014-12-27 10:00:00","43.42"
"2014-12-27 11:00:00","43.58"
